Date,Ticker,Close
1981-03-19,JPM,7.981481075286865
1981-03-20,JPM,7.925926208496094
1981-03-23,JPM,7.814815044403076
1981-03-24,JPM,7.8333330154418945
1981-03-25,JPM,7.851851940155029
1981-03-26,JPM,7.814815044403076
1981-03-27,JPM,7.722221851348877
1981-03-30,JPM,7.814815044403076
1981-03-31,JPM,7.870369911193848
1981-04-01,JPM,8.0
1981-04-02,JPM,7.888888835906982
1981-04-03,JPM,7.851851940155029
1981-04-06,JPM,7.814815044403076
1981-04-07,JPM,7.851851940155029
1981-04-08,JPM,7.870369911193848
1981-04-09,JPM,7.962963104248047
1981-04-10,JPM,8.0
1981-04-13,JPM,7.925926208496094
1981-04-14,JPM,7.962963104248047
1981-04-15,JPM,8.018519401550293
1981-04-16,JPM,8.11111068725586
1981-04-20,JPM,8.148147583007812
1981-04-21,JPM,8.166666984558105
1981-04-22,JPM,8.148147583007812
1981-04-23,JPM,8.166666984558105
1981-04-24,JPM,8.296296119689941
1981-04-27,JPM,8.259259223937988
1981-04-28,JPM,8.370369911193848
1981-04-29,JPM,8.222222328186035
1981-04-30,JPM,8.074073791503906
1981-05-01,JPM,7.962963104248047
1981-05-04,JPM,7.907406806945801
1981-05-05,JPM,7.814815044403076
1981-05-06,JPM,7.6666669845581055
1981-05-07,JPM,7.703703880310059
1981-05-08,JPM,7.796296119689941
1981-05-11,JPM,7.777778148651123
1981-05-12,JPM,7.6666669845581055
1981-05-13,JPM,7.759259223937988
1981-05-14,JPM,7.814815044403076
1981-05-15,JPM,7.777778148651123
1981-05-18,JPM,7.907406806945801
1981-05-19,JPM,8.222222328186035
1981-05-20,JPM,8.148147583007812
1981-05-21,JPM,8.129630088806152
1981-05-22,JPM,8.4074068069458
1981-05-26,JPM,8.444443702697754
1981-05-27,JPM,8.4074068069458
1981-05-28,JPM,8.462963104248047
1981-05-29,JPM,8.518519401550293
1981-06-01,JPM,8.5925931930542
1981-06-02,JPM,8.61111068725586
1981-06-03,JPM,8.481480598449707
1981-06-04,JPM,8.4074068069458
1981-06-05,JPM,8.462963104248047
1981-06-08,JPM,8.462963104248047
1981-06-09,JPM,8.314814567565918
1981-06-10,JPM,8.5
1981-06-11,JPM,8.88888931274414
1981-06-12,JPM,9.0
1981-06-15,JPM,9.074073791503906
1981-06-16,JPM,9.11111068725586
1981-06-17,JPM,9.037036895751953
1981-06-18,JPM,8.814814567565918
1981-06-19,JPM,8.777777671813965
1981-06-22,JPM,8.629630088806152
1981-06-23,JPM,8.648147583007812
1981-06-24,JPM,8.703703880310059
1981-06-25,JPM,8.629630088806152
1981-06-26,JPM,8.518519401550293
1981-06-29,JPM,8.574073791503906
1981-06-30,JPM,8.555556297302246
1981-07-01,JPM,8.555556297302246
1981-07-02,JPM,8.5
1981-07-06,JPM,8.185185432434082
1981-07-07,JPM,8.018519401550293
1981-07-08,JPM,8.148147583007812
1981-07-09,JPM,8.370369911193848
1981-07-10,JPM,8.277777671813965
1981-07-13,JPM,8.0925931930542
1981-07-14,JPM,7.907406806945801
1981-07-15,JPM,8.074073791503906
1981-07-16,JPM,7.981481075286865
1981-07-17,JPM,8.0
1981-07-20,JPM,7.814815044403076
1981-07-21,JPM,7.740740776062012
1981-07-22,JPM,7.740740776062012
1981-07-23,JPM,7.759259223937988
1981-07-24,JPM,7.888888835906982
1981-07-27,JPM,8.0
1981-07-28,JPM,7.888888835906982
1981-07-29,JPM,7.925926208496094
1981-07-30,JPM,7.888888835906982
1981-07-31,JPM,7.925926208496094
1981-08-03,JPM,7.777778148651123
1981-08-04,JPM,7.537036895751953
1981-08-05,JPM,7.703703880310059
1981-08-06,JPM,7.777778148651123
1981-08-07,JPM,7.8333330154418945
1981-08-10,JPM,7.851851940155029
1981-08-11,JPM,8.037036895751953
1981-08-12,JPM,8.148147583007812
1981-08-13,JPM,8.185185432434082
1981-08-14,JPM,8.259259223937988
1981-08-17,JPM,8.018519401550293
1981-08-18,JPM,7.888888835906982
1981-08-19,JPM,7.8333330154418945
1981-08-20,JPM,7.925926208496094
1981-08-21,JPM,7.888888835906982
1981-08-24,JPM,7.703703880310059
1981-08-25,JPM,7.555555820465088
1981-08-26,JPM,7.574073791503906
1981-08-27,JPM,7.592593193054199
1981-08-28,JPM,7.703703880310059
1981-08-31,JPM,7.648148059844971
1981-09-01,JPM,7.592593193054199
1981-09-02,JPM,7.592593193054199
1981-09-03,JPM,7.259259223937988
1981-09-04,JPM,7.203703880310059
1981-09-08,JPM,7.092593193054199
1981-09-09,JPM,6.962963104248047
1981-09-10,JPM,7.185184955596924
1981-09-11,JPM,7.481481075286865
1981-09-14,JPM,7.407406806945801
1981-09-15,JPM,7.370369911193848
1981-09-16,JPM,7.388888835906982
1981-09-17,JPM,7.259259223937988
1981-09-18,JPM,7.407406806945801
1981-09-21,JPM,7.629630088806152
1981-09-22,JPM,7.481481075286865
1981-09-23,JPM,7.481481075286865
1981-09-24,JPM,7.388888835906982
1981-09-25,JPM,7.388888835906982
1981-09-28,JPM,7.277778148651123
1981-09-29,JPM,7.314815044403076
1981-09-30,JPM,7.314815044403076
1981-10-01,JPM,7.481481075286865
1981-10-02,JPM,7.6666669845581055
1981-10-05,JPM,7.740740776062012
1981-10-06,JPM,7.722221851348877
1981-10-07,JPM,7.851851940155029
1981-10-08,JPM,8.11111068725586
1981-10-09,JPM,8.259259223937988
1981-10-12,JPM,8.240740776062012
1981-10-13,JPM,8.351852416992188
1981-10-14,JPM,8.222222328186035
1981-10-15,JPM,8.185185432434082
1981-10-16,JPM,8.11111068725586
1981-10-19,JPM,8.074073791503906
1981-10-20,JPM,8.037036895751953
1981-10-21,JPM,7.944444179534912
1981-10-22,JPM,7.888888835906982
1981-10-23,JPM,7.925926208496094
1981-10-26,JPM,8.0
1981-10-27,JPM,8.074073791503906
1981-10-28,JPM,8.148147583007812
1981-10-29,JPM,8.148147583007812
1981-10-30,JPM,8.277777671813965
1981-11-02,JPM,8.314814567565918
1981-11-03,JPM,8.314814567565918
1981-11-04,JPM,8.277777671813965
1981-11-05,JPM,8.38888931274414
1981-11-06,JPM,8.518519401550293
1981-11-09,JPM,8.5925931930542
1981-11-10,JPM,8.722222328186035
1981-11-11,JPM,8.722222328186035
1981-11-12,JPM,8.537036895751953
1981-11-13,JPM,8.296296119689941
1981-11-16,JPM,8.166666984558105
1981-11-17,JPM,8.074073791503906
1981-11-18,JPM,8.018519401550293
1981-11-19,JPM,7.962963104248047
1981-11-20,JPM,8.074073791503906
1981-11-23,JPM,8.074073791503906
1981-11-24,JPM,8.148147583007812
1981-11-25,JPM,8.333333015441895
1981-11-27,JPM,8.277777671813965
1981-11-30,JPM,8.240740776062012
1981-12-01,JPM,8.203703880310059
1981-12-02,JPM,8.0
1981-12-03,JPM,8.0
1981-12-04,JPM,8.148147583007812
1981-12-07,JPM,8.055556297302246
1981-12-08,JPM,8.0
1981-12-09,JPM,8.0
1981-12-10,JPM,7.981481075286865
1981-12-11,JPM,7.962963104248047
1981-12-14,JPM,7.8333330154418945
1981-12-15,JPM,7.870369911193848
1981-12-16,JPM,7.777778148651123
1981-12-17,JPM,7.851851940155029
1981-12-18,JPM,7.944444179534912
1981-12-21,JPM,7.907406806945801
1981-12-22,JPM,7.888888835906982
1981-12-23,JPM,7.888888835906982
1981-12-24,JPM,7.907406806945801
1981-12-28,JPM,7.962963104248047
1981-12-29,JPM,7.962963104248047
1981-12-30,JPM,7.962963104248047
1981-12-31,JPM,8.074073791503906
1982-01-04,JPM,8.037036895751953
1982-01-05,JPM,7.944444179534912
1982-01-06,JPM,7.777778148651123
1982-01-07,JPM,7.648148059844971
1982-01-08,JPM,7.685184955596924
1982-01-11,JPM,7.481481075286865
1982-01-12,JPM,7.370369911193848
1982-01-13,JPM,7.185184955596924
1982-01-14,JPM,7.148148059844971
1982-01-15,JPM,7.296296119689941
1982-01-18,JPM,7.370369911193848
1982-01-19,JPM,7.277778148651123
1982-01-20,JPM,7.259259223937988
1982-01-21,JPM,7.222221851348877
1982-01-22,JPM,7.092593193054199
1982-01-25,JPM,7.037036895751953
1982-01-26,JPM,6.962963104248047
1982-01-27,JPM,7.018518924713135
1982-01-28,JPM,7.259259223937988
1982-01-29,JPM,7.425926208496094
1982-02-01,JPM,7.259259223937988
1982-02-02,JPM,7.259259223937988
1982-02-03,JPM,7.203703880310059
1982-02-04,JPM,7.259259223937988
1982-02-05,JPM,7.611111164093018
1982-02-08,JPM,7.425926208496094
1982-02-09,JPM,7.425926208496094
1982-02-10,JPM,7.611111164093018
1982-02-11,JPM,7.851851940155029
1982-02-12,JPM,7.870369911193848
1982-02-16,JPM,7.722221851348877
1982-02-17,JPM,7.703703880310059
1982-02-18,JPM,7.777778148651123
1982-02-19,JPM,7.888888835906982
1982-02-22,JPM,7.944444179534912
1982-02-23,JPM,8.0
1982-02-24,JPM,8.0925931930542
1982-02-25,JPM,8.240740776062012
1982-02-26,JPM,8.185185432434082
1982-03-01,JPM,8.259259223937988
1982-03-02,JPM,8.296296119689941
1982-03-03,JPM,8.222222328186035
1982-03-04,JPM,8.11111068725586
1982-03-05,JPM,8.129630088806152
1982-03-08,JPM,8.259259223937988
1982-03-09,JPM,8.0
1982-03-10,JPM,7.962963104248047
1982-03-11,JPM,7.907406806945801
1982-03-12,JPM,7.703703880310059
1982-03-15,JPM,7.648148059844971
1982-03-16,JPM,7.592593193054199
1982-03-17,JPM,7.555555820465088
1982-03-18,JPM,7.5
1982-03-19,JPM,7.555555820465088
1982-03-22,JPM,7.555555820465088
1982-03-23,JPM,7.629630088806152
1982-03-24,JPM,7.555555820465088
1982-03-25,JPM,7.518518924713135
1982-03-26,JPM,7.537036895751953
1982-03-29,JPM,7.388888835906982
1982-03-30,JPM,7.388888835906982
1982-03-31,JPM,7.481481075286865
1982-04-01,JPM,7.481481075286865
1982-04-02,JPM,7.777778148651123
1982-04-05,JPM,7.703703880310059
1982-04-06,JPM,7.777778148651123
1982-04-07,JPM,7.8333330154418945
1982-04-08,JPM,8.0
1982-04-12,JPM,8.0
1982-04-13,JPM,7.981481075286865
1982-04-14,JPM,7.8333330154418945
1982-04-15,JPM,7.851851940155029
1982-04-16,JPM,7.75
1982-04-19,JPM,7.805555820465088
1982-04-20,JPM,7.777778148651123
1982-04-21,JPM,7.9166669845581055
1982-04-22,JPM,8.055556297302246
1982-04-23,JPM,8.0
1982-04-26,JPM,8.0
1982-04-27,JPM,7.972221851348877
1982-04-28,JPM,7.888888835906982
1982-04-29,JPM,7.694444179534912
1982-04-30,JPM,7.638888835906982
1982-05-03,JPM,7.6666669845581055
1982-05-04,JPM,7.555555820465088
1982-05-05,JPM,7.555555820465088
1982-05-06,JPM,7.555555820465088
1982-05-07,JPM,7.527778148651123
1982-05-10,JPM,7.527778148651123
1982-05-11,JPM,7.388888835906982
1982-05-12,JPM,7.305555820465088
1982-05-13,JPM,7.222221851348877
1982-05-14,JPM,7.222221851348877
1982-05-17,JPM,7.222221851348877
1982-05-18,JPM,7.0
1982-05-19,JPM,6.9166669845581055
1982-05-20,JPM,7.0833330154418945
1982-05-21,JPM,7.111111164093018
1982-05-24,JPM,7.194444179534912
1982-05-25,JPM,7.361111164093018
1982-05-26,JPM,7.277778148651123
1982-05-27,JPM,7.138888835906982
1982-05-28,JPM,7.111111164093018
1982-06-01,JPM,6.777778148651123
1982-06-02,JPM,7.0
1982-06-03,JPM,7.027778148651123
1982-06-04,JPM,6.8333330154418945
1982-06-07,JPM,6.8333330154418945
1982-06-08,JPM,7.055555820465088
1982-06-09,JPM,7.027778148651123
1982-06-10,JPM,6.944444179534912
1982-06-11,JPM,7.277778148651123
1982-06-14,JPM,7.111111164093018
1982-06-15,JPM,7.194444179534912
1982-06-16,JPM,7.138888835906982
1982-06-17,JPM,7.1666669845581055
1982-06-18,JPM,7.111111164093018
1982-06-21,JPM,6.944444179534912
1982-06-22,JPM,7.0
1982-06-23,JPM,6.944444179534912
1982-06-24,JPM,6.777778148651123
1982-06-25,JPM,6.6666669845581055
1982-06-28,JPM,6.638888835906982
1982-06-29,JPM,6.638888835906982
1982-06-30,JPM,6.8333330154418945
1982-07-01,JPM,6.611111164093018
1982-07-02,JPM,6.6666669845581055
1982-07-06,JPM,6.4166669845581055
1982-07-07,JPM,6.1666669845581055
1982-07-08,JPM,6.1666669845581055
1982-07-09,JPM,6.277778148651123
1982-07-12,JPM,6.138888835906982
1982-07-13,JPM,6.1666669845581055
1982-07-14,JPM,6.111111164093018
1982-07-15,JPM,6.277778148651123
1982-07-16,JPM,6.222221851348877
1982-07-19,JPM,6.1666669845581055
1982-07-20,JPM,6.222221851348877
1982-07-21,JPM,6.222221851348877
1982-07-22,JPM,6.1666669845581055
1982-07-23,JPM,6.138888835906982
1982-07-26,JPM,6.111111164093018
1982-07-27,JPM,6.1666669845581055
1982-07-28,JPM,6.194444179534912
1982-07-29,JPM,6.138888835906982
1982-07-30,JPM,6.1666669845581055
1982-08-02,JPM,6.3333330154418945
1982-08-03,JPM,6.25
1982-08-04,JPM,6.222221851348877
1982-08-05,JPM,6.277778148651123
1982-08-06,JPM,6.25
1982-08-09,JPM,6.555555820465088
1982-08-10,JPM,6.361111164093018
1982-08-11,JPM,6.611111164093018
1982-08-12,JPM,6.388888835906982
1982-08-13,JPM,6.444444179534912
1982-08-16,JPM,6.527778148651123
1982-08-17,JPM,6.8333330154418945
1982-08-18,JPM,6.777778148651123
1982-08-19,JPM,6.777778148651123
1982-08-20,JPM,7.111111164093018
1982-08-23,JPM,7.25
1982-08-24,JPM,7.1666669845581055
1982-08-25,JPM,7.222221851348877
1982-08-26,JPM,7.194444179534912
1982-08-27,JPM,7.055555820465088
1982-08-30,JPM,7.0
1982-08-31,JPM,7.055555820465088
1982-09-01,JPM,6.8333330154418945
1982-09-02,JPM,6.888888835906982
1982-09-03,JPM,6.8333330154418945
1982-09-07,JPM,6.6666669845581055
1982-09-08,JPM,6.888888835906982
1982-09-09,JPM,6.8333330154418945
1982-09-10,JPM,6.6666669845581055
1982-09-13,JPM,6.694444179534912
1982-09-14,JPM,7.138888835906982
1982-09-15,JPM,7.444444179534912
1982-09-16,JPM,7.6666669845581055
1982-09-17,JPM,7.5833330154418945
1982-09-20,JPM,7.472221851348877
1982-09-21,JPM,7.777778148651123
1982-09-22,JPM,7.722221851348877
1982-09-23,JPM,7.722221851348877
1982-09-24,JPM,7.611111164093018
1982-09-27,JPM,7.6666669845581055
1982-09-28,JPM,7.888888835906982
1982-09-29,JPM,7.944444179534912
1982-09-30,JPM,8.027777671813965
1982-10-01,JPM,7.944444179534912
1982-10-04,JPM,7.944444179534912
1982-10-05,JPM,8.222222328186035
1982-10-06,JPM,8.416666984558105
1982-10-07,JPM,8.722222328186035
1982-10-08,JPM,8.722222328186035
1982-10-11,JPM,9.11111068725586
1982-10-12,JPM,9.0
1982-10-13,JPM,8.75
1982-10-14,JPM,8.472222328186035
1982-10-15,JPM,8.722222328186035
1982-10-18,JPM,8.777777671813965
1982-10-19,JPM,8.777777671813965
1982-10-20,JPM,9.25
1982-10-21,JPM,9.25
1982-10-22,JPM,9.333333015441895
1982-10-25,JPM,9.0
1982-10-26,JPM,8.916666984558105
1982-10-27,JPM,9.38888931274414
1982-10-28,JPM,9.11111068725586
1982-10-29,JPM,9.083333015441895
1982-11-01,JPM,9.305556297302246
1982-11-02,JPM,9.416666984558105
1982-11-03,JPM,9.666666984558105
1982-11-04,JPM,9.833333015441895
1982-11-05,JPM,9.805556297302246
1982-11-08,JPM,9.833333015441895
1982-11-09,JPM,9.833333015441895
1982-11-10,JPM,10.0
1982-11-11,JPM,10.11111068725586
1982-11-12,JPM,10.277777671813965
1982-11-15,JPM,10.472222328186035
1982-11-16,JPM,10.055556297302246
1982-11-17,JPM,10.055556297302246
1982-11-18,JPM,10.055556297302246
1982-11-19,JPM,10.0
1982-11-22,JPM,9.777777671813965
1982-11-23,JPM,9.666666984558105
1982-11-24,JPM,9.583333015441895
1982-11-26,JPM,9.444443702697754
1982-11-29,JPM,9.444443702697754
1982-11-30,JPM,9.36111068725586
1982-12-01,JPM,9.61111068725586
1982-12-02,JPM,9.666666984558105
1982-12-03,JPM,9.666666984558105
1982-12-06,JPM,9.86111068725586
1982-12-07,JPM,9.777777671813965
1982-12-08,JPM,9.555556297302246
1982-12-09,JPM,9.38888931274414
1982-12-10,JPM,9.166666984558105
1982-12-13,JPM,9.194443702697754
1982-12-14,JPM,9.055556297302246
1982-12-15,JPM,8.86111068725586
1982-12-16,JPM,8.88888931274414
1982-12-17,JPM,9.166666984558105
1982-12-20,JPM,9.222222328186035
1982-12-21,JPM,9.055556297302246
1982-12-22,JPM,9.055556297302246
1982-12-23,JPM,9.194443702697754
1982-12-27,JPM,9.194443702697754
1982-12-28,JPM,9.277777671813965
1982-12-29,JPM,9.333333015441895
1982-12-30,JPM,9.333333015441895
1982-12-31,JPM,9.0
1983-01-03,JPM,8.86111068725586
1983-01-04,JPM,8.944443702697754
1983-01-05,JPM,8.75
1983-01-06,JPM,9.11111068725586
1983-01-07,JPM,8.916666984558105
1983-01-10,JPM,9.11111068725586
1983-01-11,JPM,9.166666984558105
1983-01-12,JPM,9.194443702697754
1983-01-13,JPM,9.416666984558105
1983-01-14,JPM,9.36111068725586
1983-01-17,JPM,9.222222328186035
1983-01-18,JPM,9.25
1983-01-19,JPM,9.055556297302246
1983-01-20,JPM,9.333333015441895
1983-01-21,JPM,9.305556297302246
1983-01-24,JPM,9.13888931274414
1983-01-25,JPM,9.25
1983-01-26,JPM,9.11111068725586
1983-01-27,JPM,9.416666984558105
1983-01-28,JPM,9.25
1983-01-31,JPM,9.666666984558105
1983-02-01,JPM,9.777777671813965
1983-02-02,JPM,10.083333015441895
1983-02-03,JPM,10.083333015441895
1983-02-04,JPM,10.055556297302246
1983-02-07,JPM,10.083333015441895
1983-02-08,JPM,9.944443702697754
1983-02-09,JPM,9.777777671813965
1983-02-10,JPM,9.61111068725586
1983-02-11,JPM,9.777777671813965
1983-02-14,JPM,9.805556297302246
1983-02-15,JPM,10.083333015441895
1983-02-16,JPM,10.0
1983-02-17,JPM,9.916666984558105
1983-02-18,JPM,9.944443702697754
1983-02-22,JPM,9.583333015441895
1983-02-23,JPM,9.527777671813965
1983-02-24,JPM,9.833333015441895
1983-02-25,JPM,9.805556297302246
1983-02-28,JPM,9.916666984558105
1983-03-01,JPM,9.972222328186035
1983-03-02,JPM,10.027777671813965
1983-03-03,JPM,10.277777671813965
1983-03-04,JPM,10.944443702697754
1983-03-07,JPM,11.055556297302246
1983-03-08,JPM,10.75
1983-03-09,JPM,10.777777671813965
1983-03-10,JPM,10.583333015441895
1983-03-11,JPM,10.472222328186035
1983-03-14,JPM,10.555556297302246
1983-03-15,JPM,10.555556297302246
1983-03-16,JPM,10.666666984558105
1983-03-17,JPM,10.63888931274414
1983-03-18,JPM,10.416666984558105
1983-03-21,JPM,10.5
1983-03-22,JPM,10.5
1983-03-23,JPM,10.527777671813965
1983-03-24,JPM,10.61111068725586
1983-03-25,JPM,10.722222328186035
1983-03-28,JPM,10.666666984558105
1983-03-29,JPM,10.583333015441895
1983-03-30,JPM,10.666666984558105
1983-03-31,JPM,10.694443702697754
1983-04-04,JPM,10.944443702697754
1983-04-05,JPM,10.916666984558105
1983-04-06,JPM,10.722222328186035
1983-04-07,JPM,10.916666984558105
1983-04-08,JPM,11.11111068725586
1983-04-11,JPM,11.5
1983-04-12,JPM,12.055556297302246
1983-04-13,JPM,12.25
1983-04-14,JPM,12.333333015441895
1983-04-15,JPM,12.222222328186035
1983-04-18,JPM,12.027777671813965
1983-04-19,JPM,12.027777671813965
1983-04-20,JPM,12.166666984558105
1983-04-21,JPM,12.194443702697754
1983-04-22,JPM,12.305556297302246
1983-04-25,JPM,12.055556297302246
1983-04-26,JPM,11.944443702697754
1983-04-27,JPM,12.166666984558105
1983-04-28,JPM,12.083333015441895
1983-04-29,JPM,12.222222328186035
1983-05-02,JPM,12.055556297302246
1983-05-03,JPM,11.944443702697754
1983-05-04,JPM,12.0
1983-05-05,JPM,11.916666984558105
1983-05-06,JPM,12.055556297302246
1983-05-09,JPM,11.777777671813965
1983-05-10,JPM,11.583333015441895
1983-05-11,JPM,11.805556297302246
1983-05-12,JPM,11.777777671813965
1983-05-13,JPM,11.833333015441895
1983-05-16,JPM,11.666666984558105
1983-05-17,JPM,11.583333015441895
1983-05-18,JPM,11.666666984558105
1983-05-19,JPM,11.61111068725586
1983-05-20,JPM,11.36111068725586
1983-05-23,JPM,11.777777671813965
1983-05-24,JPM,11.722222328186035
1983-05-25,JPM,11.805556297302246
1983-05-26,JPM,11.722222328186035
1983-05-27,JPM,11.666666984558105
1983-05-31,JPM,11.666666984558105
1983-06-01,JPM,11.61111068725586
1983-06-02,JPM,11.75
1983-06-03,JPM,11.833333015441895
1983-06-06,JPM,11.75
1983-06-07,JPM,11.527777671813965
1983-06-08,JPM,11.416666984558105
1983-06-09,JPM,11.333333015441895
1983-06-10,JPM,11.305556297302246
1983-06-13,JPM,11.5
1983-06-14,JPM,11.472222328186035
1983-06-15,JPM,11.333333015441895
1983-06-16,JPM,11.222222328186035
1983-06-17,JPM,11.11111068725586
1983-06-20,JPM,11.11111068725586
1983-06-21,JPM,11.11111068725586
1983-06-22,JPM,10.777777671813965
1983-06-23,JPM,10.777777671813965
1983-06-24,JPM,10.694443702697754
1983-06-27,JPM,10.61111068725586
1983-06-28,JPM,10.194443702697754
1983-06-29,JPM,10.583333015441895
1983-06-30,JPM,10.555556297302246
1983-07-01,JPM,10.444443702697754
1983-07-05,JPM,10.305556297302246
1983-07-06,JPM,10.444443702697754
1983-07-07,JPM,10.333333015441895
1983-07-08,JPM,10.416666984558105
1983-07-11,JPM,10.472222328186035
1983-07-12,JPM,10.555556297302246
1983-07-13,JPM,10.333333015441895
1983-07-14,JPM,10.527777671813965
1983-07-15,JPM,10.555556297302246
1983-07-18,JPM,10.666666984558105
1983-07-19,JPM,11.222222328186035
1983-07-20,JPM,11.36111068725586
1983-07-21,JPM,11.277777671813965
1983-07-22,JPM,11.11111068725586
1983-07-25,JPM,11.166666984558105
1983-07-26,JPM,11.305556297302246
1983-07-27,JPM,11.194443702697754
1983-07-28,JPM,10.88888931274414
1983-07-29,JPM,10.583333015441895
1983-08-01,JPM,10.833333015441895
1983-08-02,JPM,10.694443702697754
1983-08-03,JPM,10.833333015441895
1983-08-04,JPM,10.833333015441895
1983-08-05,JPM,10.805556297302246
1983-08-08,JPM,10.833333015441895
1983-08-09,JPM,10.88888931274414
1983-08-10,JPM,10.805556297302246
1983-08-11,JPM,11.0
1983-08-12,JPM,11.055556297302246
1983-08-15,JPM,11.13888931274414
1983-08-16,JPM,11.166666984558105
1983-08-17,JPM,11.083333015441895
1983-08-18,JPM,11.13888931274414
1983-08-19,JPM,11.083333015441895
1983-08-22,JPM,10.944443702697754
1983-08-23,JPM,10.805556297302246
1983-08-24,JPM,10.694443702697754
1983-08-25,JPM,10.61111068725586
1983-08-26,JPM,10.722222328186035
1983-08-29,JPM,10.63888931274414
1983-08-30,JPM,10.555556297302246
1983-08-31,JPM,10.472222328186035
1983-09-01,JPM,10.222222328186035
1983-09-02,JPM,10.222222328186035
1983-09-06,JPM,10.444443702697754
1983-09-07,JPM,10.61111068725586
1983-09-08,JPM,10.38888931274414
1983-09-09,JPM,10.0
1983-09-12,JPM,9.944443702697754
1983-09-13,JPM,9.944443702697754
1983-09-14,JPM,9.88888931274414
1983-09-15,JPM,9.722222328186035
1983-09-16,JPM,10.027777671813965
1983-09-19,JPM,9.916666984558105
1983-09-20,JPM,10.11111068725586
